4.150000000000000000e+02 4.000000000000000000e+00 1.829664849989857487e+02
3.610000000000000000e+02 4.000000000000000000e+00 1.784713906315489496e+01
3.920000000000000000e+02 4.000000000000000000e+00 1.324355380477023232e+02
3.620000000000000000e+02 4.000000000000000000e+00 2.656774481679399003e+01
5.990000000000000000e+02 4.000000000000000000e+00 4.646075132115328188e+02
4.970000000000000000e+02 4.000000000000000000e+00 3.221207500544304594e+02
6.250000000000000000e+02 4.000000000000000000e+00 4.985014098162750997e+02
4.310000000000000000e+02 4.000000000000000000e+00 2.136454457348496305e+02
7.260000000000000000e+02 4.000000000000000000e+00 6.248863959236346091e+02
6.820000000000000000e+02 4.000000000000000000e+00 5.706905520308173436e+02
3.600000000000000000e+02 4.000000000000000000e+00 0.000000000000000000e+00
7.890000000000000000e+02 4.000000000000000000e+00 7.007695842940162265e+02
7.180000000000000000e+02 4.000000000000000000e+00 6.151150556249480132e+02
3.760000000000000000e+02 4.000000000000000000e+00 8.820616344405372899e+01
9.040000000000000000e+02 4.000000000000000000e+00 8.355863003275834444e+02
3.650000000000000000e+02 4.000000000000000000e+00 4.499810876922305880e+01
8.160000000000000000e+02 4.000000000000000000e+00 7.327956533860252648e+02
9.250000000000000000e+02 4.000000000000000000e+00 8.598162973278223262e+02
4.140000000000000000e+02 4.000000000000000000e+00 1.809532075740775383e+02
4.610000000000000000e+02 4.000000000000000000e+00 2.656217578667105386e+02
6.290000000000000000e+02 4.000000000000000000e+00 5.036557648044795314e+02
5.090000000000000000e+02 4.000000000000000000e+00 3.399895348964266191e+02
7.700000000000000000e+02 4.000000000000000000e+00 6.780669212188198571e+02
4.250000000000000000e+02 4.000000000000000000e+00 2.024486541173601779e+02
